Player name,Score
Josh,587
Luke,926
Kate,669
Mark,49
Mary,634
Josh,438
Luke,328
Kate,824
Mark,875
Mary,7
Josh,156
Luke,161
Kate,107
Mark,583
Mary,769
Josh,537
Luke,344
Kate,872
Mark,298
Mary,34
Josh,160
Luke,335
Kate,216
Mark,471
Mary,400
Josh,938
Luke,114
Kate,669
Mark,673
Mary,437
Josh,675
Luke,176
Kate,805
Mark,373
Mary,755
Josh,975
Luke,232
Kate,625
Mark,995
Mary,487
Josh,200
Luke,509
Kate,303
Mark,998
Mary,366
Josh,614
Luke,548
Kate,676
Mark,146
Mary,70
Josh,330
Luke,717
Kate,432
Mark,84
Mary,734
Josh,94
Luke,450
Kate,69
Mark,502
Mary,482
Josh,292
Luke,128
Kate,872
Mark,760
Mary,909
Josh,637
Luke,183
Kate,1
Mark,272
Mary,91
Josh,107
Luke,806
Kate,885
Mark,726
Mary,448
Josh,377
Luke,584
Kate,82
Mark,803
Mary,838
Josh,353
Luke,720
Kate,42
Mark,8
Mary,477
Josh,609
Luke,463
Kate,320
Mark,843
Mary,741
Josh,736
Luke,240
Kate,722
Mark,525
Mary,812
Josh,339
Luke,146
Kate,153
Mark,266
Mary,880
Josh,54
Luke,386
Kate,210
Mark,211
Mary,429
Josh,984
Luke,668
Kate,169
Mark,209
Mary,333
Josh,252
Luke,211
Kate,767
Mark,466
Mary,949
Josh,703
Luke,912
Kate,155
Mark,172
Mary,873
Josh,228
Luke,980
Kate,386
Mark,910
Mary,144
Josh,345
Luke,681
Kate,401
Mark,260
Mary,225
Josh,632
Luke,787
Kate,581
Mark,773
Mary,785
Josh,680
Luke,553
Kate,638
Mark,420
Mary,109
Josh,13
Luke,205
Kate,359
Mark,654
Mary,988
Josh,584
Luke,409
Kate,377
Mark,233
Mary,248
Josh,460
Luke,338
Kate,378
Mark,490
Mary,398
Josh,526
Luke,516
Kate,404
Mark,949
Mary,372
Josh,886
Luke,262
Kate,129
Mark,637
Mary,825
Josh,869
Luke,132
Kate,489
Mark,732
Mary,111
Josh,800
Luke,484
Kate,409
Mark,997
Mary,723
Josh,971
Luke,875
Kate,350
Mark,471
Mary,359
Josh,195
Luke,523
Kate,502
Mark,380
Mary,78
Josh,594
Luke,210
Kate,943
Mark,761
Mary,250
Josh,383
Luke,862
Kate,569
Mark,37
Mary,623
Josh,959
Luke,96
Kate,636
Mark,438
Mary,958
Josh,84
Luke,486
Kate,127
Mark,329
Mary,529
Josh,525
Luke,304
Kate,951
Mark,987
Mary,240
Josh,815
Luke,635
Kate,797
Mark,263
Mary,186
Josh,70
Luke,75
Kate,604
Mark,917
Mary,400
Josh,324
Luke,627
Kate,880
Mark,53
Mary,462
Josh,874
Luke,59
Kate,362
Mark,824
Mary,727
Josh,641
Luke,724
Kate,274
Mark,623
Mary,192
Josh,272
Luke,716
Kate,170
Mark,316
Mary,469
Josh,841
Luke,813
Kate,997
Mark,441
Mary,823
Josh,38
Luke,288
Kate,998
Mark,961
Mary,592
Josh,771
Luke,215
Kate,307
Mark,363
Mary,59
Josh,22
Luke,891
Kate,23
Mark,863
Mary,421
Josh,269
Luke,149
Kate,50
Mark,207
Mary,439
Josh,649
Luke,718
Kate,234
Mark,941
Mary,543
Josh,331
Luke,934
Kate,623
Mark,344
Mary,160
Josh,276
Luke,599
Kate,933
Mark,998
Mary,919
Josh,489
Luke,611
Kate,279
Mark,868
Mary,511
Josh,708
Luke,402
Kate,195
Mark,384
Mary,436
Josh,318
Luke,487
Kate,86
Mark,885
Mary,241
Josh,374
Luke,270
Kate,379
Mark,697
Mary,832
Josh,852
Luke,308
Kate,586
Mark,894
Mary,109
Josh,428
Luke,331
Kate,129
Mark,833
Mary,788
Josh,646
Luke,539
Kate,191
Mark,455
Mary,935
Josh,936
Luke,64
Kate,5
Mark,798
Mary,235
Josh,291
Luke,467
Kate,117
Mark,828
Mary,53
Josh,285
Luke,444
Kate,434
Mark,731
Mary,660
Josh,939
Luke,176
Kate,570
Mark,112
Mary,238
Josh,31
Luke,125
Kate,786
Mark,368
Mary,403
Josh,832
Luke,915
Kate,220
Mark,752
Mary,93
Josh,283
Luke,378
Kate,51
Mark,116
Mary,208
Josh,213
Luke,626
Kate,547
Mark,106
Mary,694
Josh,988
Luke,527
Kate,71
Mark,456
Mary,243
Josh,236
Luke,783
Kate,159
Mark,607
Mary,641
Josh,521
Luke,500
Kate,654
Mark,86
Mary,943
Josh,267
Luke,623
Kate,517
Mark,281
Mary,39
Josh,429
Luke,380
Kate,360
Mark,811
Mary,239
Josh,167
Luke,896
Kate,141
Mark,461
Mary,630
Josh,276
Luke,542
Kate,758
Mark,897
Mary,362
Josh,357
Luke,654
Kate,608
Mark,469
Mary,301
Josh,435
Luke,102
Kate,69
Mark,316
Mary,879
Josh,97
Luke,724
Kate,786
Mark,668
Mary,217
Josh,398
Luke,64
Kate,61
Mark,568
Mary,831
Josh,478
Luke,419
Kate,587
Mark,25
Mary,756
Josh,914
Luke,777
Kate,724
Mark,128
Mary,490
Josh,936
Luke,885
Kate,336
Mark,944
Mary,375
Josh,470
Luke,955
Kate,94
Mark,460
Mary,597
Josh,466
Luke,73
Kate,57
Mark,660
Mary,656
Josh,5
Luke,191
Kate,472
Mark,390
Mary,962
Josh,995
Luke,422
Kate,814
Mark,285
Mary,617
Josh,928
Luke,86
Kate,583
Mark,561
Mary,467
Josh,754
Luke,764
Kate,411
Mark,340
Mary,716
Josh,866
Luke,362
Kate,431
Mark,660
Mary,794
Josh,942
Luke,427
Kate,160
Mark,320
Mary,469
Josh,303
Luke,607
Kate,599
Mark,556
Mary,886
Josh,867
Luke,308
Kate,959
Mark,44
Mary,860
Josh,806
Luke,90
Kate,26
Mark,565
Mary,876
Josh,65
Luke,449
Kate,708
Mark,69
Mary,883
Josh,855
Luke,400
Kate,446
Mark,122
Mary,919
Josh,697
Luke,516
Kate,257
Mark,687
Mary,913
Josh,385
Luke,973
Kate,837
Mark,427
Mary,46
